time,close,high,low,open,volumefrom,volumeto
1552780800,139.74,141.69,138.1,141.68,269090.16,37641607.63
1552867200,138.5,142.85,137.19,139.74,390434.31,54258503.69
1552953600,139.46,140.19,137.73,138.5,249811.2,34618229.72
1553040000,140.22,140.79,136.72,139.46,313800.81,43575339.61
1553126400,135.61,140.65,133.53,140.22,420903.55,57758749.07
1553212800,136.76,137.99,135.09,135.61,236381.52,32302482.16
1553299200,137.74,138.65,136.43,136.76,202847.45,27909491.25
1553385600,136.21,137.76,135.02,137.74,183293.28,24934808.44
1553472000,133.96,136.9,131.77,136.21,324627.91,43666884.14
1553558400,134.29,134.94,132.8,133.96,258569.91,34634601
1553644800,140.23,140.6,134.21,134.29,434854.39,59960569.18
1553731200,138.39,140.23,137.63,140.23,208174.95,28808077.58
1553817600,144.41,144.62,138.02,138.39,369038.57,52211663.99
1553904000,143.29,147.07,141.18,144.41,307866.34,44333469.48
1553990400,142.4,143.34,141.39,143.29,132016.03,18780247.69
1554076800,141.85,143.94,140.08,142.4,331905.29,47175484.17
1554163200,164.93,167.75,141.6,141.85,1280268.44,199789038.28
1554249600,161.18,179.87,153.03,164.93,2079643.95,351520471.94
1554336000,158.07,164.86,154.29,161.18,846262.55,135093346.6
1554422400,166.39,168.9,156.78,158.07,570461.11,93729139.88
1554508800,166.28,173.7,160.96,166.39,559252.53,93440063.57
1554595200,175.57,177.53,164.94,166.28,559032.97,95898759.99
1554681600,181.06,187.36,174.62,175.57,1154286.29,209288702
1554768000,176.3,181.13,174.96,181.06,571429.43,101513775.58
1554854400,177.39,185.57,170.27,176.3,953450.5,170848830.28
1554940800,165.24,177.63,160.76,177.39,742536.68,124587430.49
1555027200,164.56,167.61,159.97,165.24,458422.13,75328846.5
1555113600,164.53,166.53,162.54,164.56,233081.06,38360717.43
1555200000,168.68,169.79,162.41,164.53,293837.12,48567123.12
1555286400,160.3,170.06,156.33,168.68,559942.91,91325069.58
1555372800,166.9,168.21,159.52,160.3,432300.47,70932570.59
1555459200,167.02,168.85,165.04,166.9,325095.68,54188457
1555545600,174.6,176.62,166.64,167.02,624751.04,108117562.52
1555632000,174.13,174.79,169.82,174.6,373510.22,64497766.36
1555718400,173.96,178.3,171.17,174.13,256528.5,44763261.76
1555804800,170.3,174.67,166.69,173.96,381270,64705903.53
1555891200,171.9,174.02,168.63,170.3,388105.65,66451729.2
1555977600,170.66,177.55,169.21,171.9,527275.86,91652098.56
1556064000,166.05,171.23,160.82,170.66,582398.48,96610106.76
1556150400,152.99,166.66,148.72,166.05,689185.06,109013577.51
1556236800,156.45,158.41,149.6,152.99,589007.12,90745549.47
1556323200,158.36,161.35,155.14,156.45,258066.37,40750421.97
1556409600,158.05,160.85,156.99,158.72,255383.03,40637073.13
1556496000,156.69,159.03,152.36,158.05,379839.11,59257093.09
1556582400,158.77,160.26,156.69,156.69,101049.32,16192867.39
